trajectory_id,MMSI,origin_port,destination_port,start_time,end_time,duration_hours,distance_km,avg_speed_kmh,excluded_aberrant_segments,Length,Width,Draft
209559000.0_4.0_mars_avril_2023,209559000.0,ANDRES (ANDRES LGN TERMINAL),ANDRES (ANDRES LGN TERMINAL),2023-04-13 09:00:00,2023-04-13 13:20:00,4.333333333333333,2.4633772885098546,0.5684716819638126,0,300.0,40.0,9.5
209559000.0_5.0_mars_avril_2023,209559000.0,ANDRES (ANDRES LGN TERMINAL),ANDRES (ANDRES LGN TERMINAL),2023-04-14 00:00:00,2023-04-14 12:00:00,12.0,13.986336829537446,1.1655280691281205,0,300.0,40.0,9.5
209559000_11_janv_fev_2023,209559000.0,ANDRES (ANDRES LGN TERMINAL),ANDRES (ANDRES LGN TERMINAL),2023-02-12 01:20:00,2023-02-12 16:30:00,15.166666666666666,7.627211776332638,0.5028930841538003,0,300.0,40.0,9.5
209559000_2_mai_juin_2023,209559000.0,ANDRES (ANDRES LGN TERMINAL),ANDRES (ANDRES LGN TERMINAL),2023-05-27 09:10:00,2023-05-27 10:30:00,1.3333333333333333,6.209193932884782,4.656895449663587,0,300.0,40.0,9.5
209559000_3_mai_juin_2023,209559000.0,ANDRES (ANDRES LGN TERMINAL),ANDRES (ANDRES LGN TERMINAL),2023-05-27 20:50:00,2023-05-27 21:10:00,0.3333333333333333,3.545085634189821,10.635256902569463,0,300.0,40.0,9.5
209559000_4_janv_fev_2023,209559000.0,MOBILE,TAMPA,2023-01-10 13:20:00,2023-01-12 17:30:00,52.166666666666664,728.3819558550185,13.962593402971601,0,300.0,40.0,9.5
209559000_7_janv_fev_2023,209559000.0,FREEPORT,SAVANNAH,2023-01-16 09:00:00,2023-02-02 19:10:00,418.1666666666667,4079.438783261022,9.755533160448836,3,300.0,40.0,9.5
209559000_8_janv_fev_2023,209559000.0,SAVANNAH,PORT EVERGLADES,2023-02-03 05:00:00,2023-02-06 01:30:00,68.5,751.5793611759201,10.97196147702073,0,300.0,40.0,9.5
209593000.0_4.0_mars_avril_2023,209593000.0,ANDRES (ANDRES LGN TERMINAL),ANDRES (ANDRES LGN TERMINAL),2023-04-08 23:20:00,2023-04-09 09:20:00,10.0,14.964548557226442,1.4964548557226443,0,167.0,23.0,9.0
209593000_10_sept_oct,209593000.0,COLES BAY OIL TERMINAL,COLES BAY OIL TERMINAL,2024-10-12 19:50:00,2024-10-13 02:10:00,6.333333333333333,0.02486795055859831,0.003926518509252365,0,167.0,23.0,9.0
209593000_2_nov_dec,209593000.0,COLES BAY OIL TERMINAL,COLES BAY OIL TERMINAL,2024-11-11 16:10:00,2024-11-11 18:20:00,2.1666666666666665,6.155058170675405,2.840796078773264,0,167.0,23.0,9.0
209593000_3_mai_juin_2023,209593000.0,ANDRES (ANDRES LGN TERMINAL),ANDRES (ANDRES LGN TERMINAL),2023-06-11 22:40:00,2023-06-12 05:20:00,6.666666666666667,8.829083338843182,1.3243625008264772,0,167.0,23.0,9.0
209593000_5_sept_oct,209593000.0,COLES BAY OIL TERMINAL,COLES BAY OIL TERMINAL,2024-09-18 16:00:00,2024-09-18 21:10:00,5.166666666666667,9.067208081018324,1.7549434995519335,0,167.0,23.0,9.0
209593000_6_janv_fev_2023,209593000.0,ANDRES (ANDRES LGN TERMINAL),ANDRES (ANDRES LGN TERMINAL),2023-02-28 21:00:00,2023-02-28 23:50:00,2.8333333333333335,5.428325462316563,1.9158795749352573,0,167.0,23.0,9.0
209615000.0_3.0_mars_avril_2023,209615000.0,VERACRUZ,ALTAMIRA,2023-04-03 05:50:00,2023-04-05 17:00:00,59.166666666666664,460.14043372851904,7.7770214151299,0,300.0,40.0,9.3
209641000.0_1.0_mars_avril_2023,209641000.0,PANAMA CITY,PANAMA CITY,2023-03-01 00:00:00,2023-03-18 09:10:00,417.1666666666667,6.152669175378103,0.01474870757182126,0,89.0,12.0,4.8
209641000.0_2.0_mars_avril_2023,209641000.0,PANAMA CITY,PANAMA CITY,2023-03-18 22:00:00,2023-04-10 23:50:00,553.8333333333334,8.3911807728234,0.015151093781805717,0,89.0,12.0,4.8
209641000.0_3.0_mars_avril_2023,209641000.0,PANAMA CITY,PANAMA CITY,2023-04-12 00:00:00,2023-04-30 23:50:00,455.8333333333333,7.046567201172699,0.015458648338952906,0,89.0,12.0,4.8
209641000_1_mai_juin_2023,209641000.0,PANAMA CITY,PANAMA CITY,2023-05-01 00:00:00,2023-05-01 16:40:00,16.666666666666668,0.242271308420615,0.014536278505236899,0,89.0,12.0,4.8
209687000_2_sept_oct,209687000.0,VANCOUVER,VANCOUVER,2024-10-19 00:00:00,2024-10-19 08:10:00,8.166666666666666,1.0825463551238204,0.13255669654577393,0,229.0,32.0,7.5
209687000_3_sept_oct,209687000.0,HARMAC,VANCOUVER,2024-10-20 00:00:00,2024-10-27 13:50:00,181.83333333333334,196.37204081273555,1.0799562281177024,0,229.0,32.0,7.5
209687000_4_sept_oct,209687000.0,VANCOUVER,VANCOUVER,2024-10-28 00:00:00,2024-10-31 23:50:00,95.83333333333333,20.65305652475148,0.21551015504088503,0,229.0,32.0,7.5
209697000_2_nov_dec,209697000.0,SANTO DOMINGO,SANTO DOMINGO,2024-12-29 02:00:00,2024-12-29 09:00:00,7.0,0.1586369147808954,0.02266241639727077,0,148.0,25.0,7.9
209697000_3_nov_dec,209697000.0,SANTO DOMINGO,SANTO DOMINGO,2024-12-30 00:10:00,2024-12-30 04:50:00,4.666666666666667,0.013824166086303274,0.002962321304207844,0,148.0,25.0,7.9
209697000_5_nov_dec,209697000.0,ANDRES (ANDRES LGN TERMINAL),ANDRES (ANDRES LGN TERMINAL),2024-12-31 23:00:00,2024-12-31 23:40:00,0.6666666666666666,0.006397417347579181,0.009596126021368771,0,148.0,25.0,7.9
209697000_6_sept_oct,209697000.0,PUERTO DE HAINA,PUERTO DE HAINA,2024-10-28 10:00:00,2024-10-28 13:50:00,3.8333333333333335,14.937320912688659,3.896692412005737,0,148.0,25.0,7.9
209705000_14_sept_oct,209705000.0,ANDRES (ANDRES LGN TERMINAL),ANDRES (ANDRES LGN TERMINAL),2024-10-11 01:00:00,2024-10-11 01:50:00,0.8333333333333334,3.5065991687643066,4.207919002517167,0,148.0,23.0,6.7
209716000.0_5.0_mars_avril_2023,209716000.0,ALTAMIRA,ALTAMIRA,2023-03-27 04:20:00,2023-03-27 13:20:00,9.0,1.130085003961072,0.1255650004401191,0,300.0,40.0,10.8
209736000.0_1.0_mars_avril_2023,209736000.0,VANCOUVER,VANCOUVER,2023-03-01 00:00:00,2023-03-04 13:50:00,85.83333333333333,23.09704559910156,0.269091793387591,0,200.0,32.0,7.7
209736000_1_sept_oct,209736000.0,CONVENT,CONVENT,2024-10-02 21:00:00,2024-10-02 21:10:00,0.16666666666666666,0.004941239725392721,0.029647438352356326,0,200.0,32.0,7.7
209736000_2_nov_dec,209736000.0,ABERDEEN,ABERDEEN,2024-11-10 09:20:00,2024-11-11 23:40:00,38.333333333333336,0.6289050008212318,0.016406217412727787,0,200.0,32.0,7.7
209736000_3_nov_dec,209736000.0,ABERDEEN,ABERDEEN,2024-11-13 00:10:00,2024-11-15 15:50:00,63.666666666666664,0.6004988701910279,0.009431919427084209,0,200.0,32.0,7.7
209739000_6_sept_oct,209739000.0,ANDRES (ANDRES LGN TERMINAL),ANDRES (ANDRES LGN TERMINAL),2024-09-14 10:10:00,2024-09-14 13:00:00,2.8333333333333335,13.123333661676746,4.631764821768263,0,148.0,24.0,7.9
209739000_7_sept_oct,209739000.0,ANDRES (ANDRES LGN TERMINAL),ANDRES (ANDRES LGN TERMINAL),2024-09-14 20:00:00,2024-09-15 01:50:00,5.833333333333333,9.788167224420098,1.6779715241863027,0,148.0,24.0,7.9
209755000_1_juil_aout,209755000.0,VANCOUVER,VANCOUVER,2024-07-01 00:00:00,2024-07-01 09:10:00,9.166666666666666,0.8401213038199998,0.09164959678036362,0,225.0,32.0,9.7
209755000_2_juil_aout,209755000.0,VANCOUVER,VANCOUVER,2024-07-03 06:50:00,2024-07-03 13:50:00,7.0,0.47250650199849187,0.0675009288569274,0,225.0,32.0,9.7
209756000_1_sept_oct,209756000.0,VANCOUVER,VANCOUVER,2024-09-01 00:00:00,2024-09-06 20:10:00,140.16666666666666,38.84138319106553,0.2771085602216328,0,225.0,32.0,14.3
209870000_2_sept_oct,209870000.0,GRETNA,GRETNA,2024-10-28 00:00:00,2024-10-31 23:50:00,95.83333333333333,1.5873410818709708,0.016563559115175347,0,225.0,32.0,13.3
209877000_2_nov_dec,209877000.0,GANGES,HARMAC,2024-11-13 00:00:00,2024-11-16 23:50:00,95.83333333333333,51.13137306955337,0.5335447624649048,0,228.0,35.0,8.0
209877000_3_nov_dec,209877000.0,HARMAC,HARMAC,2024-11-18 00:00:00,2024-11-19 07:00:00,31.0,3.1695512869184017,0.10224358990059361,0,228.0,35.0,8.0
209877000_4_nov_dec,209877000.0,HARMAC,VANCOUVER,2024-11-19 14:00:00,2024-11-20 02:00:00,12.0,154.9839425220096,12.9153285435008,0,228.0,35.0,8.0
209888000_2_sept_oct,209888000.0,ANDRES (ANDRES LGN TERMINAL),ANDRES (ANDRES LGN TERMINAL),2024-09-13 09:40:00,2024-09-13 10:30:00,0.8333333333333334,2.180042802749924,2.616051363299909,0,186.0,35.0,9.0
209920000_3_sept_oct,209920000.0,NORFOLK,CHARLESTON,2024-10-20 00:00:00,2024-10-27 13:50:00,181.83333333333334,1304.37917318578,7.1734876618833,2,334.0,42.0,12.1
209933000.0_12.0_mars_avril_2023,209933000.0,VERACRUZ,VERACRUZ,2023-04-04 21:10:00,2023-04-05 05:30:00,8.333333333333334,0.010335963646777021,0.0012403156376132425,0,171.0,28.0,10.6
209933000.0_4.0_mars_avril_2023,209933000.0,VERACRUZ,VERACRUZ,2023-03-08 00:10:00,2023-03-08 02:00:00,1.8333333333333333,0.008907332201420643,0.004858544837138532,0,171.0,28.0,10.6
209933000_10_mai_juin_2023,209933000.0,VERACRUZ,VERACRUZ,2023-06-13 22:50:00,2023-06-14 03:40:00,4.833333333333333,0.11018876248501185,0.022797674996899005,0,171.0,28.0,10.6
209933000_11_mai_juin_2023,209933000.0,VERACRUZ,VERACRUZ,2023-06-14 20:20:00,2023-06-15 03:50:00,7.5,0.24695194581807478,0.03292692610907664,0,171.0,28.0,10.6
209933000_12_mai_juin_2023,209933000.0,VERACRUZ,VERACRUZ,2023-06-15 15:10:00,2023-06-16 05:50:00,14.666666666666666,0.5934942610177295,0.04046551779666338,0,171.0,28.0,10.6
209933000_13_mai_juin_2023,209933000.0,VERACRUZ,VERACRUZ,2023-06-16 16:20:00,2023-06-17 06:20:00,14.0,0.5863412011073577,0.04188151436481126,0,171.0,28.0,10.6
209933000_14_mai_juin_2023,209933000.0,VERACRUZ,VERACRUZ,2023-06-17 16:00:00,2023-06-18 09:40:00,17.666666666666668,17.22883918441986,0.9752173123256525,0,171.0,28.0,10.6
209933000_15_mai_juin_2023,209933000.0,VERACRUZ,VERACRUZ,2023-06-18 16:00:00,2023-06-19 09:10:00,17.166666666666668,15.924941624918414,0.9276665024224319,0,171.0,28.0,10.6
209933000_9_janv_fev_2023,209933000.0,VERACRUZ,VERACRUZ,2023-02-28 05:20:00,2023-02-28 06:40:00,1.3333333333333333,0.0010500175955476105,0.0007875131966607079,0,171.0,28.0,10.6
209933000_9_mai_juin_2023,209933000.0,VERACRUZ,VERACRUZ,2023-06-12 22:20:00,2023-06-13 10:20:00,12.0,0.14224850953293533,0.011854042461077944,0,171.0,28.0,10.6
210043000_2_nov_dec,210043000.0,SIDNEY,SIDNEY,2024-11-18 00:00:00,2024-11-19 06:50:00,30.833333333333332,5.339680280871804,0.17317881992016662,0,229.0,32.0,7.3
210043000_3_nov_dec,210043000.0,SIDNEY,SIDNEY,2024-11-19 14:00:00,2024-11-20 02:00:00,12.0,1.9331097886554411,0.16109248238795343,0,229.0,32.0,7.3
210043000_4_nov_dec,210043000.0,SIDNEY,VANCOUVER,2024-11-20 14:30:00,2024-11-29 01:40:00,203.16666666666666,159.354254355251,0.7843523594187908,0,229.0,32.0,7.3
210057000_1_juil_aout,210057000.0,ANDRES (ANDRES LGN TERMINAL),ANDRES (ANDRES LGN TERMINAL),2024-08-09 12:10:00,2024-08-09 18:00:00,5.833333333333333,2.6157762425744338,0.44841878444133154,0,134.0,22.0,8.3
210057000_1_nov_dec,210057000.0,ANDRES (ANDRES LGN TERMINAL),ANDRES (ANDRES LGN TERMINAL),2024-11-07 22:50:00,2024-11-07 23:40:00,0.8333333333333334,1.5615862437033148,1.8739034924439777,0,134.0,22.0,8.3
210057000_1_sept_oct,210057000.0,ANDRES (ANDRES LGN TERMINAL),ANDRES (ANDRES LGN TERMINAL),2024-09-10 08:10:00,2024-09-10 12:40:00,4.5,31.727559853050163,7.05056885623337,0,134.0,22.0,8.3
210057000_3_sept_oct,210057000.0,ANDRES (ANDRES LGN TERMINAL),ANDRES (ANDRES LGN TERMINAL),2024-09-25 00:20:00,2024-09-25 16:10:00,15.833333333333334,36.21246090425732,2.287102793953094,0,134.0,22.0,8.3
210057000_4_nov_dec,210057000.0,ANDRES (ANDRES LGN TERMINAL),ANDRES (ANDRES LGN TERMINAL),2024-11-26 04:20:00,2024-11-26 11:20:00,7.0,4.223553075489265,0.603364725069895,0,134.0,22.0,8.3
210057000_5_sept_oct,210057000.0,PUERTO DE HAINA,ANDRES (ANDRES LGN TERMINAL),2024-10-10 21:20:00,2024-10-13 13:40:00,64.33333333333333,136.11253413803087,2.115738872611879,0,134.0,22.0,8.3
210057000_6_juil_aout,210057000.0,ANDRES (ANDRES LGN TERMINAL),ANDRES (ANDRES LGN TERMINAL),2024-08-23 23:40:00,2024-08-24 01:50:00,2.1666666666666665,9.830082800773887,4.536961292664872,0,134.0,22.0,8.3
210057000_6_sept_oct,210057000.0,ANDRES (ANDRES LGN TERMINAL),ANDRES (ANDRES LGN TERMINAL),2024-10-24 11:20:00,2024-10-25 04:20:00,17.0,41.37081184890857,2.4335771675828575,0,134.0,22.0,8.3
210057000_7_juil_aout,210057000.0,ANDRES (ANDRES LGN TERMINAL),ANDRES (ANDRES LGN TERMINAL),2024-08-24 10:40:00,2024-08-24 11:20:00,0.6666666666666666,0.003015364267988525,0.0045230464019827875,0,134.0,22.0,8.3
210057000_7_nov_dec,210057000.0,SANTO DOMINGO,ANDRES (ANDRES LGN TERMINAL),2024-12-16 03:40:00,2024-12-16 07:30:00,3.8333333333333335,29.121640931081814,7.596949808108299,0,134.0,22.0,8.3
210057000_7_sept_oct,210057000.0,ANDRES (ANDRES LGN TERMINAL),PUERTO DE HAINA,2024-10-26 01:30:00,2024-10-26 09:30:00,8.0,40.659839433355,5.082479929169375,0,134.0,22.0,8.3
210057000_8_nov_dec,210057000.0,ANDRES (ANDRES LGN TERMINAL),ANDRES (ANDRES LGN TERMINAL),2024-12-17 15:20:00,2024-12-17 16:20:00,1.0,17.970560870507438,17.970560870507438,0,134.0,22.0,8.3
210057000_9_nov_dec,210057000.0,SANTO DOMINGO,PUERTO DE HAINA,2024-12-17 23:40:00,2024-12-18 00:30:00,0.8333333333333334,11.575857849766608,13.89102941971993,0,134.0,22.0,8.3
210059000.0_1.0_mars_avril_2023,210059000.0,VERACRUZ,VERACRUZ,2023-03-01 06:00:00,2023-03-01 14:00:00,8.0,0.3983720062561367,0.04979650078201709,0,171.0,27.0,10.4
210059000.0_12.0_mars_avril_2023,210059000.0,ALTAMIRA,ALTAMIRA,2023-04-03 00:50:00,2023-04-03 16:50:00,16.0,0.4043284143790511,0.025270525898690693,0,171.0,27.0,10.4
210059000.0_13.0_mars_avril_2023,210059000.0,ALTAMIRA,ALTAMIRA,2023-04-04 01:20:00,2023-04-04 10:30:00,9.166666666666666,0.1491581196933049,0.016271794875633263,0,171.0,27.0,10.4
210059000.0_14.0_mars_avril_2023,210059000.0,ALTAMIRA,ALTAMIRA,2023-04-04 23:00:00,2023-04-05 02:20:00,3.3333333333333335,0.007007673225750888,0.0021023019677252662,0,171.0,27.0,10.4
210059000.0_2.0_mars_avril_2023,210059000.0,VERACRUZ,VERACRUZ,2023-03-01 23:40:00,2023-03-02 07:00:00,7.333333333333333,0.32227348393572747,0.04394638417305375,0,171.0,27.0,10.4
210059000.0_3.0_mars_avril_2023,210059000.0,VERACRUZ,VERACRUZ,2023-03-08 00:40:00,2023-03-08 03:40:00,3.0,0.021877399758874427,0.0072924665862914755,0,171.0,27.0,10.4
210059000.0_4.0_mars_avril_2023,210059000.0,VERACRUZ,VERACRUZ,2023-03-08 23:10:00,2023-03-09 00:40:00,1.5,0.04789291454454022,0.03192860969636015,0,171.0,27.0,10.4
210059000.0_5.0_mars_avril_2023,210059000.0,VERACRUZ,VERACRUZ,2023-03-09 20:50:00,2023-03-10 02:20:00,5.5,0.03892682076303577,0.0070776037750974125,0,171.0,27.0,10.4
210059000_4_janv_fev_2023,210059000.0,VERACRUZ,VERACRUZ,2023-02-28 18:30:00,2023-02-28 18:40:00,0.16666666666666666,0.011886806755910364,0.07132084053546218,0,171.0,27.0,10.4
210065000.0_14.0_mars_avril_2023,210065000.0,TUXPAN,TUXPAN,2023-04-05 02:40:00,2023-04-05 04:00:00,1.3333333333333333,13.99284626083908,10.49463469562931,0,179.0,28.0,9.0
210065000.0_15.0_mars_avril_2023,210065000.0,TUXPAN,TUXPAN,2023-04-05 22:10:00,2023-04-05 23:00:00,0.8333333333333334,0.0011119492669519615,0.0013343391203423538,0,179.0,28.0,9.0
210065000.0_2.0_mars_avril_2023,210065000.0,TUXPAN,TUXPAN,2023-03-08 03:50:00,2023-03-08 09:40:00,5.833333333333333,0.0011119492662446384,0.0001906198742133666,0,179.0,28.0,9.0
210065000_19_janv_fev_2023,210065000.0,TUXPAN,TUXPAN,2023-02-28 00:20:00,2023-02-28 02:40:00,2.3333333333333335,0.0018532487778996076,0.000794249476242689,0,179.0,28.0,9.0
210065000_19_mai_juin_2023,210065000.0,TAMPICO,TUXPAN,2023-06-17 21:10:00,2023-06-18 10:50:00,13.666666666666666,161.0873432338795,11.786878773210695,7,179.0,28.0,9.0
210065000_2_janv_fev_2023,210065000.0,TUXPAN,TUXPAN,2023-01-04 14:00:00,2023-01-04 14:40:00,0.6666666666666666,0.030729994273907917,0.04609499141086188,0,179.0,28.0,9.0
210065000_3_janv_fev_2023,210065000.0,TUXPAN,TUXPAN,2023-01-05 05:20:00,2023-01-05 05:30:00,0.16666666666666666,0.0,0.0,0,179.0,28.0,9.0
210065000_6_mai_juin_2023,210065000.0,COATZACOALCOS,COATZACOALCOS,2023-05-07 16:30:00,2023-05-07 20:50:00,4.333333333333333,0.8256433647578757,0.1905330841748944,0,179.0,28.0,9.0
210065000_7_janv_fev_2023,210065000.0,TUXPAN,TUXPAN,2023-01-16 10:10:00,2023-01-17 11:20:00,25.166666666666668,9.644135115127606,0.3832106668262625,0,179.0,28.0,9.0
210065000_7_mai_juin_2023,210065000.0,TUXPAN,TUXPAN,2023-05-10 04:00:00,2023-05-10 04:50:00,0.8333333333333334,0.0023556832518694983,0.002826819902243398,0,179.0,28.0,9.0
210065000_8_janv_fev_2023,210065000.0,TUXPAN,TUXPAN,2023-01-17 20:10:00,2023-01-18 00:00:00,3.8333333333333335,0.0011119492662446384,0.0002900737216290361,0,179.0,28.0,9.0
210065000_9_janv_fev_2023,210065000.0,TUXPAN,TUXPAN,2023-01-19 09:20:00,2023-01-19 10:00:00,0.6666666666666666,0.0,0.0,0,179.0,28.0,9.0
210069000_1_sept_oct,210069000.0,LAKE CHARLES,LAKE CHARLES,2024-10-02 20:10:00,2024-10-02 23:00:00,2.8333333333333335,0.011456239067167912,0.004043378494294557,0,235.0,32.0,11.4
210159000_3_nov_dec,210159000.0,ANDRES (ANDRES LGN TERMINAL),ANDRES (ANDRES LGN TERMINAL),2024-11-27 23:10:00,2024-11-28 03:30:00,4.333333333333333,5.3927888201870005,1.2444897277354616,0,166.0,25.0,9.5
210159000_5_juil_aout,210159000.0,ANDRES (ANDRES LGN TERMINAL),ANDRES (ANDRES LGN TERMINAL),2024-08-11 03:30:00,2024-08-11 07:00:00,3.5,0.004868612962069934,0.0013910322748771238,0,166.0,25.0,9.5
210159000_8_juil_aout,210159000.0,ANDRES (ANDRES LGN TERMINAL),ANDRES (ANDRES LGN TERMINAL),2024-08-30 08:20:00,2024-08-30 09:10:00,0.8333333333333334,1.5005625155801234,1.800675018696148,0,166.0,25.0,9.5
210210000_3_mai_juin_2023,210210000.0,ANDRES (ANDRES LGN TERMINAL),ANDRES (ANDRES LGN TERMINAL),2023-06-08 22:40:00,2023-06-09 03:20:00,4.666666666666667,0.012411763139459369,0.00265966352988415,0,186.0,35.0,9.3
210210000_4_sept_oct,210210000.0,ANDRES (ANDRES LGN TERMINAL),ANDRES (ANDRES LGN TERMINAL),2024-10-04 00:20:00,2024-10-04 06:20:00,6.0,0.026847949972958144,0.004474658328826357,0,186.0,35.0,9.3
210216000.0_5.0_mars_avril_2023,210216000.0,SAN PEDRO DE MACORIS,ANDRES (ANDRES LGN TERMINAL),2023-04-03 17:10:00,2023-04-04 14:50:00,21.666666666666668,39.82148152738346,1.8379145320330827,0,150.0,22.0,6.2
210216000.0_7.0_mars_avril_2023,210216000.0,SAN PEDRO DE MACORIS,SAN PEDRO DE MACORIS,2023-04-09 20:30:00,2023-04-10 00:50:00,4.333333333333333,0.16877066038022476,0.03894707547235956,0,150.0,22.0,6.2
210216000.0_8.0_mars_avril_2023,210216000.0,ANDRES (ANDRES LGN TERMINAL),ANDRES (ANDRES LGN TERMINAL),2023-04-10 19:00:00,2023-04-10 22:00:00,3.0,0.024187597371724517,0.008062532457241506,0,150.0,22.0,6.2
210216000_2_janv_fev_2023,210216000.0,ANDRES (ANDRES LGN TERMINAL),ANDRES (ANDRES LGN TERMINAL),2023-01-10 06:10:00,2023-01-10 08:50:00,2.6666666666666665,2.636108443657866,0.9885406663716998,0,150.0,22.0,6.2
210216000_3_janv_fev_2023,210216000.0,ANDRES (ANDRES LGN TERMINAL),ANDRES (ANDRES LGN TERMINAL),2023-01-10 14:50:00,2023-01-10 15:30:00,0.6666666666666666,0.6422590978312283,0.9633886467468424,0,150.0,22.0,6.2
210216000_5_janv_fev_2023,210216000.0,ANDRES (ANDRES LGN TERMINAL),ANDRES (ANDRES LGN TERMINAL),2023-02-06 10:50:00,2023-02-06 11:00:00,0.16666666666666666,3.838585207579238,23.03151124547543,0,150.0,22.0,6.2
210216000_9_janv_fev_2023,210216000.0,SAN PEDRO DE MACORIS,SAN PEDRO DE MACORIS,2023-02-26 23:00:00,2023-02-27 03:20:00,4.333333333333333,0.1847588426399662,0.042636655993838354,0,150.0,22.0,6.2
210217000_4_janv_fev_2023,210217000.0,ANDRES (ANDRES LGN TERMINAL),ANDRES (ANDRES LGN TERMINAL),2023-01-22 13:40:00,2023-01-22 13:50:00,0.16666666666666666,0.2975061050570395,1.7850366303422371,0,150.0,22.0,6.8
210217000_8_janv_fev_2023,210217000.0,ANDRES (ANDRES LGN TERMINAL),ANDRES (ANDRES LGN TERMINAL),2023-02-13 11:40:00,2023-02-13 20:00:00,8.333333333333334,7.977106208982336,0.9572527450778803,0,150.0,22.0,6.8
210217000_9_janv_fev_2023,210217000.0,ANDRES (ANDRES LGN TERMINAL),ANDRES (ANDRES LGN TERMINAL),2023-02-14 07:30:00,2023-02-14 13:50:00,6.333333333333333,8.931510687670338,1.4102385296321587,0,150.0,22.0,6.8
210234000_2_sept_oct,210234000.0,NORFOLK,NORFOLK,2024-09-25 12:20:00,2024-09-28 01:00:00,60.666666666666664,0.4512725047555608,0.0074385577706960575,0,171.0,27.0,10.4
210234000_3_nov_dec,210234000.0,PUERTO DE HAINA,PUERTO DE HAINA,2024-12-01 02:30:00,2024-12-01 02:40:00,0.16666666666666666,0.004598319293778859,0.027589915762673153,0,171.0,27.0,10.4
210234000_4_nov_dec,210234000.0,PUERTO DE HAINA,PUERTO DE HAINA,2024-12-01 09:00:00,2024-12-01 19:30:00,10.5,0.061575093442619286,0.0058642946135827895,0,171.0,27.0,10.4
210234000_5_nov_dec,210234000.0,PUERTO DE HAINA,PUERTO DE HAINA,2024-12-02 07:00:00,2024-12-02 18:00:00,11.0,0.015160186003241087,0.0013781987275673716,0,171.0,27.0,10.4
210234000_6_nov_dec,210234000.0,PUERTO DE HAINA,PUERTO DE HAINA,2024-12-03 08:50:00,2024-12-03 12:30:00,3.6666666666666665,0.009123354044806143,0.002488187466765312,0,171.0,27.0,10.4
210234000_7_nov_dec,210234000.0,PUERTO DE HAINA,PUERTO DE HAINA,2024-12-04 10:50:00,2024-12-04 11:40:00,0.8333333333333334,0.00364273555704663,0.004371282668455956,0,171.0,27.0,10.4
210247000_5_sept_oct,210247000.0,PUERTO DE HAINA,PUERTO DE HAINA,2024-09-20 19:40:00,2024-09-20 21:40:00,2.0,4.560851230012887,2.2804256150064437,0,139.0,22.0,7.9
210296000.0_7.0_mars_avril_2023,210296000.0,TUXPAN,TUXPAN,2023-03-24 02:50:00,2023-03-24 04:50:00,2.0,0.019269887315951927,0.009634943657975964,0,132.0,19.0,7.7
210346000_3_juil_aout,210346000.0,FREEPORT,FREEPORT,2024-08-30 22:10:00,2024-08-30 22:40:00,0.5,6.635829386497429,13.271658772994858,0,231.0,32.0,12.3
210347000.0_3.0_mars_avril_2023,210347000.0,FREEPORT,FREEPORT,2023-03-08 11:30:00,2023-03-08 15:00:00,3.5,0.12210066756375104,0.034885905018214584,0,182.0,28.0,10.8
210367000.0_9.0_mars_avril_2023,210367000.0,VERACRUZ,ALTAMIRA,2023-04-03 06:00:00,2023-04-04 11:40:00,29.666666666666668,452.9350844680223,15.267474757349065,0,139.0,23.0,8.2
210367000_1_sept_oct,210367000.0,COLES BAY OIL TERMINAL,COLES BAY OIL TERMINAL,2024-09-14 09:40:00,2024-09-14 10:10:00,0.5,3.459913582960763,6.919827165921526,0,139.0,23.0,8.2
210464000_1_sept_oct,210464000.0,LOWER LAKES TERMINAL,TORONTO,2024-10-10 21:10:00,2024-10-18 13:40:00,184.5,362.70737398421767,1.9658936259307191,0,186.0,23.0,9.7
210464000_2_sept_oct,210464000.0,WELLAND,WELLAND,2024-10-19 00:00:00,2024-10-19 05:00:00,5.0,7.879254956042807,1.5758509912085614,0,186.0,23.0,9.7
210464000_4_mai_juin_2023,210464000.0,VERACRUZ,VERACRUZ,2023-06-11 00:20:00,2023-06-11 00:30:00,0.16666666666666666,0.00565803669067375,0.0339482201440425,0,186.0,23.0,9.7
210464000_6_mai_juin_2023,210464000.0,VERACRUZ,VERACRUZ,2023-06-13 09:40:00,2023-06-13 12:00:00,2.3333333333333335,0.0011119492662446384,0.00047654968553341643,0,186.0,23.0,9.7
210464000_7_mai_juin_2023,210464000.0,VERACRUZ,VERACRUZ,2023-06-13 23:20:00,2023-06-14 03:20:00,4.0,0.0273229485890642,0.00683073714726605,0,186.0,23.0,9.7
210499000_3_janv_fev_2023,210499000.0,PANAMA CITY,PANAMA CITY,2023-01-28 20:00:00,2023-02-13 06:50:00,370.8333333333333,4.357106129359892,0.01174949967467836,0,100.0,17.0,4.8
210514000_4_nov_dec,210514000.0,PUERTO DE HAINA,PUERTO DE HAINA,2024-12-02 07:10:00,2024-12-02 09:50:00,2.6666666666666665,1.6443433735546502,0.6166287650829939,0,148.0,23.0,6.7
210517000_3_juil_aout,210517000.0,CORPUS CHRISTI,PORT INGLESIDE,2024-08-31 07:00:00,2024-08-31 23:50:00,16.833333333333332,10.990636956252139,0.6529091261139885,0,143.0,19.0,8.0
